"states" "lineages" "ess_time" "method"
"1853" 2 1000 5204.16718868959 "mascot"
"1854" 2 1000 5173.53703869295 "mascot"
"1855" 2 1000 4317.25997899999 "mascot"
"1856" 2 1000 5102.63541669947 "mascot"
"1857" 2 1000 4613.66270708084 "mascot"
"1858" 2 1000 4228.91674484306 "mascot"
"1859" 2 1000 4229.69875145558 "mascot"
"1860" 2 1000 4958.05546288957 "mascot"
"1861" 2 1000 4457.6367321631 "mascot"
"1862" 2 1000 4428.39086598672 "mascot"
"1863" 2 1000 5623.61362303042 "mascot"
"1864" 2 1000 4334.9236973153 "mascot"
"1865" 2 1000 4029.10063174903 "mascot"
"1866" 2 1000 4905.71637086003 "mascot"
"1867" 2 1000 4269.64100752986 "mascot"
"1868" 2 1000 4724.037477364 "mascot"
"1869" 2 1000 3603.68810750576 "mascot"
"1870" 2 1000 4533.48482262043 "mascot"
"1871" 2 1000 4793.36739977571 "mascot"
"1872" 2 1000 5304.44918861573 "mascot"
"1873" 2 1000 4008.61142597952 "mascot"
"1874" 2 1000 4893.78670340027 "mascot"
"1875" 2 1000 4159.79786463708 "mascot"
"1876" 2 1000 5512.15814588993 "mascot"
"1877" 2 1000 4473.17338517059 "mascot"
"1878" 2 1000 4551.14986767954 "mascot"
"1879" 2 1000 3848.24607870851 "mascot"
"1880" 2 1000 4364.90615451766 "mascot"
"1881" 2 1000 3924.33185038685 "mascot"
"1882" 2 1000 4907.43535484656 "mascot"
"1883" 2 1000 4700.03332237053 "mascot"
"1884" 2 1000 4741.97230922342 "mascot"
"1885" 2 1000 4274.95051172449 "mascot"
"1886" 2 1000 4608.09640726353 "mascot"
"1887" 2 1000 3648.35283625651 "mascot"
"1888" 2 1000 3732.23731500083 "mascot"
"1889" 2 1000 3438.86984302196 "mascot"
"1890" 2 1000 4144.98226868696 "mascot"
"1891" 2 1000 3654.22875472004 "mascot"
"1892" 2 1000 3537.08276569589 "mascot"
"1893" 2 200 29294.2261441928 "mascot"
"1894" 2 200 19936.4985601418 "mascot"
"1895" 2 200 20619.8688983644 "mascot"
"1896" 2 200 24541.3643180682 "mascot"
"1897" 2 200 26095.3608247422 "mascot"
"1898" 2 200 13733.8601882863 "mascot"
"1899" 2 200 26856.3186949819 "mascot"
"1900" 2 200 29278.8722212182 "mascot"
"1901" 2 200 20509.1873243452 "mascot"
"1902" 2 200 17133.2240587028 "mascot"
"1903" 2 200 19928.1602125671 "mascot"
"1904" 2 200 20035.6684856996 "mascot"
"1905" 2 200 19946.0717319839 "mascot"
"1906" 2 200 23594.8673881065 "mascot"
"1907" 2 200 21119.8748451862 "mascot"
"1908" 2 200 25937.5222702513 "mascot"
"1909" 2 200 19974.8303085512 "mascot"
"1910" 2 200 21284.1433132317 "mascot"
"1911" 2 200 19240.8190412846 "mascot"
"1912" 2 200 17210.7896777758 "mascot"
"1913" 2 200 17256.9906790945 "mascot"
"1914" 2 200 19900.9864501308 "mascot"
"1915" 2 200 23006.1349693251 "mascot"
"1916" 2 200 17459.356612378 "mascot"
"1917" 2 200 21101.1683795085 "mascot"
"1918" 2 200 21350.3835287433 "mascot"
"1919" 2 200 27447.3924977127 "mascot"
"1920" 2 200 16939.3565734758 "mascot"
"1921" 2 200 19797.6242850858 "mascot"
"1922" 2 200 17119.8495144092 "mascot"
"1923" 2 200 18764.3338661478 "mascot"
"1924" 2 200 25813.8534346766 "mascot"
"1925" 2 200 23087.4472694106 "mascot"
"1926" 2 200 17875.0731002218 "mascot"
"1927" 2 200 20028.6830522724 "mascot"
"1928" 2 200 20740.2476027091 "mascot"
"1929" 2 200 20715.0529384686 "mascot"
"1930" 2 200 19526.5033934619 "mascot"
"1931" 2 200 19495.7578675011 "mascot"
"1932" 2 200 19724.6689988655 "mascot"
"1933" 2 200 23073.307601373 "mascot"
"1934" 2 200 24014.5866378096 "mascot"
"1935" 2 200 23070.7096037273 "mascot"
"1936" 2 200 28054.3897908929 "mascot"
"1937" 2 200 25377.9274692567 "mascot"
"1938" 2 200 28755.9872741235 "mascot"
"1939" 2 200 24894.3526699961 "mascot"
"1940" 2 200 26562.5597172037 "mascot"
"1941" 2 200 24401.0107491193 "mascot"
"1942" 2 200 25726.9450046847 "mascot"
"1943" 2 200 23551.3040444276 "mascot"
"1944" 2 200 23749.2174815091 "mascot"
"1945" 2 200 20984.1841426925 "mascot"
"1946" 2 200 19940.9158050222 "mascot"
"1947" 2 200 24072.3955005424 "mascot"
"1948" 2 200 21194.6646171606 "mascot"
"1949" 2 200 21566.0693841689 "mascot"
"1950" 2 200 18818.1823069135 "mascot"
"1951" 2 200 16904.7682297463 "mascot"
"1952" 2 200 21866.2238410603 "mascot"
"1953" 2 200 17352.8929433593 "mascot"
"1954" 2 200 24824.5425848172 "mascot"
"1955" 2 200 24906.2173298075 "mascot"
"1956" 2 200 30283.2040377606 "mascot"
"1957" 2 200 24585.3181810597 "mascot"
"1958" 2 200 20708.1682219097 "mascot"
"1959" 2 200 21118.1353196071 "mascot"
"1960" 2 200 28611.797951254 "mascot"
"1961" 2 200 17037.566783055 "mascot"
"1962" 2 200 26963.5991411595 "mascot"
"1963" 2 200 26738.0475310914 "mascot"
"1964" 2 200 28599.170270986 "mascot"
"1965" 2 200 21337.7365720029 "mascot"
"1966" 2 200 26299.0084142269 "mascot"
"1967" 2 200 26886.7152461781 "mascot"
"1968" 2 200 24053.4521158129 "mascot"
"1969" 2 200 17786.9518434748 "mascot"
"1970" 2 200 17768.4182817282 "mascot"
"1971" 2 200 16186.2359661659 "mascot"
"1972" 2 200 17225.2041366536 "mascot"
"1973" 2 200 19776.1148479559 "mascot"
"1974" 2 200 17957.8795970885 "mascot"
"1975" 2 200 26441.6830542827 "mascot"
"1976" 2 200 25733.0749436096 "mascot"
"1977" 2 200 17202.5655184131 "mascot"
"1978" 2 200 20784.6860486002 "mascot"
"1979" 2 200 23906.1933464962 "mascot"
"1980" 2 200 27210.4273044881 "mascot"
"1981" 2 200 28823.7339958663 "mascot"
"1982" 2 200 24302.597298486 "mascot"
"1983" 2 200 20131.4759354301 "mascot"
"1984" 2 200 27801.7084673611 "mascot"
"1985" 2 200 27157.9688521567 "mascot"
"1986" 2 200 25562.5335311011 "mascot"
"1987" 2 200 24354.6762481772 "mascot"
"1988" 2 200 15482.6871063622 "mascot"
"1989" 2 200 12042.7601650968 "mascot"
"1990" 2 200 20417.3340842329 "mascot"
"1991" 2 200 23037.7407208299 "mascot"
"1992" 2 200 24373.3638251136 "mascot"
"1993" 2 300 14554.3406973506 "mascot"
"1994" 2 300 17237.159911899 "mascot"
"1995" 2 300 16791.2188144571 "mascot"
"1996" 2 300 12388.2036163357 "mascot"
"1997" 2 300 13709.5272751892 "mascot"
"1998" 2 300 12512.6478153072 "mascot"
"1999" 2 300 12388.5413639632 "mascot"
"2000" 2 300 13322.5069526012 "mascot"
"2001" 2 300 13302.4416053202 "mascot"
"2002" 2 300 13225.6774077672 "mascot"
"2003" 2 300 15306.4116857839 "mascot"
"2004" 2 300 11089.2827654006 "mascot"
"2005" 2 300 18734.6046651479 "mascot"
"2006" 2 300 17752.0628554521 "mascot"
"2007" 2 300 18292.8894861054 "mascot"
"2008" 2 300 16720.8546214584 "mascot"
"2009" 2 300 16009.019869651 "mascot"
"2010" 2 300 19197.6196957125 "mascot"
"2011" 2 300 16803.981590642 "mascot"
"2012" 2 300 15864.4665328306 "mascot"
"2013" 2 300 18098.132094021 "mascot"
"2014" 2 300 9286.18437234633 "mascot"
"2015" 2 300 16297.6227603344 "mascot"
"2016" 2 300 13234.9697311341 "mascot"
"2017" 2 300 17882.9659230148 "mascot"
"2018" 2 300 14498.5904148208 "mascot"
"2019" 2 300 11260.992283695 "mascot"
"2020" 2 300 13651.3508945506 "mascot"
"2021" 2 300 11003.042816779 "mascot"
"2022" 2 300 14493.1260010553 "mascot"
"2023" 2 300 13830.1959277756 "mascot"
"2024" 2 300 13165.8342250138 "mascot"
"2025" 2 300 16542.0904300943 "mascot"
"2026" 2 300 11579.3687099726 "mascot"
"2027" 2 300 12042.9084367264 "mascot"
"2028" 2 300 10335.6170384724 "mascot"
"2029" 2 300 13274.2275137044 "mascot"
"2030" 2 300 13436.4010351005 "mascot"
"2031" 2 300 14202.1794208667 "mascot"
"2032" 2 300 18492.0952000457 "mascot"
"2033" 2 300 16264.8969387857 "mascot"
"2034" 2 300 20494.3765038721 "mascot"
"2035" 2 300 19351.1395671079 "mascot"
"2036" 2 300 17463.8595129524 "mascot"
"2037" 2 300 14269.7331912232 "mascot"
"2038" 2 300 17914.4089350879 "mascot"
"2039" 2 300 15462.6566866601 "mascot"
"2040" 2 300 19168.754466117 "mascot"
"2041" 2 300 19580.3519628699 "mascot"
"2042" 2 300 18014.4115292234 "mascot"
"2043" 2 300 14799.9979656643 "mascot"
"2044" 2 300 10888.999421942 "mascot"
"2045" 2 300 12266.77300142 "mascot"
"2046" 2 300 17957.500581956 "mascot"
"2047" 2 300 17451.6309734132 "mascot"
"2048" 2 300 18585.2281853016 "mascot"
"2049" 2 300 17346.9824816893 "mascot"
"2050" 2 300 15731.5154693236 "mascot"
"2051" 2 300 17637.9172522547 "mascot"
"2052" 2 300 13511.1466960242 "mascot"
"2053" 2 300 19008.283857039 "mascot"
"2054" 2 300 16122.6114649682 "mascot"
"2055" 2 300 16797.0789645257 "mascot"
"2056" 2 300 15407.7310850389 "mascot"
"2057" 2 300 14379.422261233 "mascot"
"2058" 2 300 17020.5612582607 "mascot"
"2059" 2 300 11640.1964553707 "mascot"
"2060" 2 300 15721.4686150888 "mascot"
"2061" 2 300 17258.4834929064 "mascot"
"2062" 2 300 12647.3573268796 "mascot"
"2063" 2 300 17098.3471597745 "mascot"
"2064" 2 300 17249.4569615401 "mascot"
"2065" 2 300 11289.5890281599 "mascot"
"2066" 2 300 12110.1575815567 "mascot"
"2067" 2 300 11122.6304334393 "mascot"
"2068" 2 300 14119.0005142105 "mascot"
"2069" 2 300 15069.8863050716 "mascot"
"2070" 2 300 14824.4401943649 "mascot"
"2071" 2 300 18814.4569357986 "mascot"
"2072" 2 300 20094.9843829711 "mascot"
"2073" 2 300 15377.0217936062 "mascot"
"2074" 2 300 16033.8233590629 "mascot"
"2075" 2 300 14965.7727234935 "mascot"
"2076" 2 300 13252.5296176219 "mascot"
"2077" 2 300 14519.5117141986 "mascot"
"2078" 2 300 12044.9678800857 "mascot"
"2079" 2 300 12462.8806179127 "mascot"
"2080" 2 300 13698.1668132315 "mascot"
"2081" 2 300 18098.3342829373 "mascot"
"2082" 2 300 15643.9418530344 "mascot"
"2083" 2 300 17477.2364389592 "mascot"
"2084" 2 300 17038.4627520273 "mascot"
"2085" 2 300 16511.2368139428 "mascot"
"2086" 2 300 16522.5065925598 "mascot"
"2087" 2 300 18276.7918589303 "mascot"
"2088" 2 300 17808.5566814304 "mascot"
"2089" 2 300 14539.5099364203 "mascot"
"2090" 2 300 13356.0881501818 "mascot"
"2091" 2 300 10186.1027562391 "mascot"
"2092" 2 400 14729.1579347118 "mascot"
"2093" 2 400 9342.12954419637 "mascot"
"2094" 2 400 9801.66749355631 "mascot"
"2095" 2 400 9903.22955319316 "mascot"
"2096" 2 400 8386.09041906425 "mascot"
"2097" 2 400 9638.49687046337 "mascot"
"2098" 2 400 7405.44345806782 "mascot"
"2099" 2 400 9856.11291941713 "mascot"
"2100" 2 400 9686.21448388026 "mascot"
"2101" 2 400 11653.3348679289 "mascot"
"2102" 2 400 9367.1810940404 "mascot"
"2103" 2 400 11402.46248482 "mascot"
"2104" 2 400 11411.3437209433 "mascot"
"2105" 2 400 12035.1247344101 "mascot"
"2106" 2 400 9816.63495449203 "mascot"
"2107" 2 400 12892.6488026549 "mascot"
"2108" 2 400 12638.8876753414 "mascot"
"2109" 2 400 13309.4529979133 "mascot"
"2110" 2 400 12035.6307664087 "mascot"
"2111" 2 400 12384.9423565029 "mascot"
"2112" 2 400 9773.75565610861 "mascot"
"2113" 2 400 10058.1759932449 "mascot"
"2114" 2 400 10287.4778533463 "mascot"
"2115" 2 400 7977.44144395439 "mascot"
"2116" 2 400 9368.60543199728 "mascot"
"2117" 2 400 8648.81025471279 "mascot"
"2118" 2 400 11868.5666141617 "mascot"
"2119" 2 400 14124.6632314091 "mascot"
"2120" 2 400 9003.61643537731 "mascot"
"2121" 2 400 10361.9775183262 "mascot"
"2122" 2 400 12862.9618160597 "mascot"
"2123" 2 400 14745.3693168889 "mascot"
"2124" 2 400 14887.24291937 "mascot"
"2125" 2 400 12881.5769594708 "mascot"
"2126" 2 400 15220.986169573 "mascot"
"2127" 2 400 15875.9204234766 "mascot"
"2128" 2 400 14989.7292595814 "mascot"
"2129" 2 400 10187.3337483728 "mascot"
"2130" 2 400 10292.8027788972 "mascot"
"2131" 2 400 9591.28437657336 "mascot"
"2132" 2 400 11317.5431174711 "mascot"
"2133" 2 400 12876.3713932383 "mascot"
"2134" 2 400 11939.3305130964 "mascot"
"2135" 2 400 13039.3837683819 "mascot"
"2136" 2 400 10085.7759736316 "mascot"
"2137" 2 400 9187.423438138 "mascot"
"2138" 2 400 12811.9958242384 "mascot"
"2139" 2 400 11190.1109923986 "mascot"
"2140" 2 400 8046.7490624503 "mascot"
"2141" 2 400 7845.98012597585 "mascot"
"2142" 2 400 8879.3396402223 "mascot"
"2143" 2 400 9562.71250472235 "mascot"
"2144" 2 400 7691.81751669801 "mascot"
"2145" 2 400 9592.83734811343 "mascot"
"2146" 2 400 10389.4771271172 "mascot"
"2147" 2 400 13812.2724598634 "mascot"
"2148" 2 400 13339.4815717533 "mascot"
"2149" 2 400 14414.3502865074 "mascot"
"2150" 2 400 14029.982592429 "mascot"
"2151" 2 400 11908.962597036 "mascot"
"2152" 2 400 12148.6636469989 "mascot"
"2153" 2 400 12378.8855946449 "mascot"
"2154" 2 400 13321.25081345 "mascot"
"2155" 2 400 9032.62725664604 "mascot"
"2156" 2 400 10965.6544871187 "mascot"
"2157" 2 400 12243.3247428524 "mascot"
"2158" 2 400 12448.9937063421 "mascot"
"2159" 2 400 13614.0823872659 "mascot"
"2160" 2 400 9136.65379895082 "mascot"
"2161" 2 400 11756.7655831574 "mascot"
"2162" 2 400 13628.5045816315 "mascot"
"2163" 2 400 10309.3483999623 "mascot"
"2164" 2 400 10476.3838613472 "mascot"
"2165" 2 400 13526.4893750261 "mascot"
"2166" 2 400 12127.8363790173 "mascot"
"2167" 2 400 12764.7503782148 "mascot"
"2168" 2 400 10684.9586122745 "mascot"
"2169" 2 400 12686.7775585001 "mascot"
"2170" 2 400 12831.9880868457 "mascot"
"2171" 2 400 10529.4825300934 "mascot"
"2172" 2 400 11980.2990637618 "mascot"
"2173" 2 400 10471.0011440538 "mascot"
"2174" 2 400 10646.6177272757 "mascot"
"2175" 2 400 11774.7961215857 "mascot"
"2176" 2 400 12038.5232744783 "mascot"
"2177" 2 400 12446.0287948864 "mascot"
"2178" 2 400 10763.9765584511 "mascot"
"2179" 2 400 12710.5678171561 "mascot"
"2180" 2 400 12919.6905654359 "mascot"
"2181" 2 400 12400.7746656766 "mascot"
"2182" 2 400 12019.6766558588 "mascot"
"2183" 2 400 13188.8529768544 "mascot"
"2184" 2 400 13621.4580005045 "mascot"
"2185" 2 400 12521.8359175723 "mascot"
"2186" 2 400 10414.7915987867 "mascot"
"2187" 2 400 12040.1337792642 "mascot"
"2188" 2 400 12111.8023805378 "mascot"
"2189" 2 400 13295.3622165502 "mascot"
"2190" 2 400 12017.287678699 "mascot"
"2191" 2 400 11677.1063842056 "mascot"
"2192" 2 500 10415.7960047064 "mascot"
"2193" 2 500 9746.29550527325 "mascot"
"2194" 2 500 11084.198858738 "mascot"
"2195" 2 500 8968.46091245784 "mascot"
"2196" 2 500 8169.09247621876 "mascot"
"2197" 2 500 6925.38538487187 "mascot"
"2198" 2 500 7588.74617049382 "mascot"
"2199" 2 500 7891.62172826517 "mascot"
"2200" 2 500 7391.65746511776 "mascot"
"2201" 2 500 6301.28564191762 "mascot"
"2202" 2 500 8108.87922274895 "mascot"
"2203" 2 500 7265.71434978587 "mascot"
"2204" 2 500 6748.81895668259 "mascot"
"2205" 2 500 7592.26476160406 "mascot"
"2206" 2 500 8190.13240714059 "mascot"
"2207" 2 500 7083.98014736427 "mascot"
"2208" 2 500 7625.5389655627 "mascot"
"2209" 2 500 7837.6351629212 "mascot"
"2210" 2 500 7029.50313207897 "mascot"
"2211" 2 500 6388.31638706325 "mascot"
"2212" 2 500 8978.3251728987 "mascot"
"2213" 2 500 9885.76449912127 "mascot"
"2214" 2 500 8736.90642402743 "mascot"
"2215" 2 500 7707.56911833973 "mascot"
"2216" 2 500 9779.12458725454 "mascot"
"2217" 2 500 8248.73909666317 "mascot"
"2218" 2 500 7321.40516746584 "mascot"
"2219" 2 500 6461.54582512346 "mascot"
"2220" 2 500 9192.63681140339 "mascot"
"2221" 2 500 6014.23368639114 "mascot"
"2222" 2 500 6853.31370408913 "mascot"
"2223" 2 500 10291.0994753675 "mascot"
"2224" 2 500 6737.00319799719 "mascot"
"2225" 2 500 7682.85916180957 "mascot"
"2226" 2 500 7654.7608359755 "mascot"
"2227" 2 500 7315.10477898846 "mascot"
"2228" 2 500 5818.95968386221 "mascot"
"2229" 2 500 6713.88489417342 "mascot"
"2230" 2 500 7233.7575351641 "mascot"
"2231" 2 500 5880.38821235613 "mascot"
"2232" 2 500 7159.87289015783 "mascot"
"2233" 2 500 6746.12098043625 "mascot"
"2234" 2 500 7593.85537344797 "mascot"
"2235" 2 500 9051.49293760056 "mascot"
"2236" 2 500 10439.8260029 "mascot"
"2237" 2 500 7671.7985631953 "mascot"
"2238" 2 500 6890.12797774744 "mascot"
"2239" 2 500 10571.7902870045 "mascot"
"2240" 2 500 10926.9714077582 "mascot"
"2241" 2 500 10277.5574940523 "mascot"
"2242" 2 500 11800.5330444094 "mascot"
"2243" 2 500 7584.37618505877 "mascot"
"2244" 2 500 11154.0481963779 "mascot"
"2245" 2 500 4603.25847736051 "mascot"
"2246" 2 500 6521.86801079804 "mascot"
"2247" 2 500 6277.60985817252 "mascot"
"2248" 2 500 5496.46292432186 "mascot"
"2249" 2 500 8430.33077713746 "mascot"
"2250" 2 500 6723.07057703473 "mascot"
"2251" 2 500 6272.82125944312 "mascot"
"2252" 2 500 9346.81890826845 "mascot"
"2253" 2 500 11046.666371184 "mascot"
"2254" 2 500 2299.12136664316 "mascot"
"2255" 2 500 7117.42244149562 "mascot"
"2256" 2 500 7033.24405249895 "mascot"
"2257" 2 500 6466.43487190475 "mascot"
"2258" 2 500 9756.50885613969 "mascot"
"2259" 2 500 8014.64355974253 "mascot"
"2260" 2 500 6747.52712669566 "mascot"
"2261" 2 500 9376.95205005619 "mascot"
"2262" 2 500 10687.9193523912 "mascot"
"2263" 2 500 10743.346751464 "mascot"
"2264" 2 500 11186.763710691 "mascot"
"2265" 2 500 6977.34516323543 "mascot"
"2266" 2 500 7028.35202498969 "mascot"
"2267" 2 500 8053.81139166877 "mascot"
"2268" 2 500 7344.3740734528 "mascot"
"2269" 2 500 8415.1035525243 "mascot"
"2270" 2 500 9602.21917954373 "mascot"
"2271" 2 500 10271.3018558086 "mascot"
"2272" 2 500 9525.17775196887 "mascot"
"2273" 2 500 7650.35064107104 "mascot"
"2274" 2 500 6903.21111936012 "mascot"
"2275" 2 500 7625.00058834883 "mascot"
"2276" 2 500 7749.41640197466 "mascot"
"2277" 2 500 8168.57518870923 "mascot"
"2278" 2 500 8065.68052934761 "mascot"
"2279" 2 500 7797.00825905318 "mascot"
"2280" 2 500 8069.97967560672 "mascot"
"2281" 2 500 9633.73949654792 "mascot"
"2282" 2 500 9819.84821666706 "mascot"
"2283" 2 500 9566.77847592952 "mascot"
"2284" 2 500 8757.094955193 "mascot"
"2285" 2 500 11323.3652991228 "mascot"
"2286" 2 500 7493.69589872975 "mascot"
"2287" 2 500 9961.69053577908 "mascot"
"2288" 2 500 8928.27618134321 "mascot"
"2289" 2 500 12113.2173996723 "mascot"
"2290" 2 500 9127.16230949985 "mascot"
"2291" 2 500 9215.27916038567 "mascot"
"2292" 2 600 8913.53867485391 "mascot"
"2293" 2 600 7490.22110023028 "mascot"
"2294" 2 600 8908.78395099068 "mascot"
"2295" 2 600 8085.24442891726 "mascot"
"2296" 2 600 6779.52905439945 "mascot"
"2297" 2 600 7767.36269268575 "mascot"
"2298" 2 600 6086.54160451756 "mascot"
"2299" 2 600 6505.45125706079 "mascot"
"2300" 2 600 6022.32722054728 "mascot"
"2301" 2 600 6264.42406460279 "mascot"
"2302" 2 600 6461.82933590743 "mascot"
"2303" 2 600 8483.62973669327 "mascot"
"2304" 2 600 8808.91785677297 "mascot"
"2305" 2 600 7956.50454453617 "mascot"
"2306" 2 600 6906.87233797629 "mascot"
"2307" 2 600 8970.94410880313 "mascot"
"2308" 2 600 8177.81188003858 "mascot"
"2309" 2 600 8083.83233532932 "mascot"
"2310" 2 600 7076.8025799663 "mascot"
"2311" 2 600 9928.12167103039 "mascot"
"2312" 2 600 8041.2186913661 "mascot"
"2313" 2 600 6146.00168445971 "mascot"
"2314" 2 600 8966.13462760433 "mascot"
"2315" 2 600 8587.66859352064 "mascot"
"2316" 2 600 9125.47247742449 "mascot"
"2317" 2 600 6717.42887528524 "mascot"
"2318" 2 600 8054.5321659234 "mascot"
"2319" 2 600 6294.53774002785 "mascot"
"2320" 2 600 8177.79249734686 "mascot"
"2321" 2 600 8360.00588037999 "mascot"
"2322" 2 600 5401.81861226613 "mascot"
"2323" 2 600 5212.72133929289 "mascot"
"2324" 2 600 7213.09816124509 "mascot"
"2325" 2 600 7925.86866542072 "mascot"
"2326" 2 600 8185.41480347425 "mascot"
"2327" 2 600 8461.02627956509 "mascot"
"2328" 2 600 7824.0836887174 "mascot"
"2329" 2 600 6641.80643892346 "mascot"
"2330" 2 600 7336.19233503757 "mascot"
"2331" 2 600 8815.1751607953 "mascot"
"2332" 2 600 6661.23899045222 "mascot"
"2333" 2 600 6760.42231773985 "mascot"
"2334" 2 600 8684.38575348703 "mascot"
"2335" 2 600 6701.3315794046 "mascot"
"2336" 2 600 6993.36924989636 "mascot"
"2337" 2 600 7071.08624106292 "mascot"
"2338" 2 600 5884.3186540166 "mascot"
"2339" 2 600 6150.36150522359 "mascot"
"2340" 2 600 4893.81743636681 "mascot"
"2341" 2 600 6064.6219157467 "mascot"
"2342" 2 600 6411.15415770285 "mascot"
"2343" 2 600 7691.02950601752 "mascot"
"2344" 2 600 7865.87231067285 "mascot"
"2345" 2 600 6690.12339560929 "mascot"
"2346" 2 600 6400.60687235532 "mascot"
"2347" 2 600 5903.05865891253 "mascot"
"2348" 2 600 5849.30564328977 "mascot"
"2349" 2 600 6375.9194902413 "mascot"
"2350" 2 600 7033.87549172002 "mascot"
"2351" 2 600 6963.16715979384 "mascot"
"2352" 2 600 6484.93583752827 "mascot"
"2353" 2 600 5780.20244980679 "mascot"
"2354" 2 600 6756.33406318423 "mascot"
"2355" 2 600 5790.3521809435 "mascot"
"2356" 2 600 6809.52661179811 "mascot"
"2357" 2 600 4418.33012624312 "mascot"
"2358" 2 600 6464.40784827 "mascot"
"2359" 2 600 5038.9899624564 "mascot"
"2360" 2 600 6103.41904492794 "mascot"
"2361" 2 600 5996.80170575694 "mascot"
"2362" 2 600 6598.29421875382 "mascot"
"2363" 2 600 6346.18167336859 "mascot"
"2364" 2 600 5626.58247632145 "mascot"
"2365" 2 600 5463.09879103646 "mascot"
"2366" 2 600 5795.89850737724 "mascot"
"2367" 2 600 6169.03437530664 "mascot"
"2368" 2 600 5408.84011353425 "mascot"
"2369" 2 600 5439.98957874909 "mascot"
"2370" 2 600 8205.98796406393 "mascot"
"2371" 2 600 5897.23521595893 "mascot"
"2372" 2 600 7372.67145078343 "mascot"
"2373" 2 600 5729.28086915313 "mascot"
"2374" 2 600 5887.95440833326 "mascot"
"2375" 2 600 5104.00191557603 "mascot"
"2376" 2 600 7489.80343360657 "mascot"
"2377" 2 600 5296.74871177842 "mascot"
"2378" 2 600 6675.81802549551 "mascot"
"2379" 2 600 4863.16248323917 "mascot"
"2380" 2 600 6090.88138588754 "mascot"
"2381" 2 600 6655.43732796517 "mascot"
"2382" 2 600 8310.4198300981 "mascot"
"2383" 2 600 6657.03630288747 "mascot"
"2384" 2 600 6410.25641025643 "mascot"
"2385" 2 600 8027.22923027731 "mascot"
"2386" 2 600 5954.61261936793 "mascot"
